rs6482260	-416.553902617	2.69897000434	-276.555322159
rs7075896	-416.552822868	1.92081875395	-276.556948495
rs10508658	-416.552315907	3.92081875395	-276.557712083
rs4748848	-416.551310983	2.88605664769	-276.559225697
rs11013350	-416.548221906	2.11350927483	-276.563878384
rs16923146	-416.547979392	2.0	-276.564243648
rs17543414	-416.547312053	4.2924298239	-276.565248759
rs17543456	-416.546832648	1.95860731484	-276.565970811
rs11013351	-416.546136046	1.92081875395	-276.567019988
rs4237360	-416.542153321	2.88605664769	-276.573018399
rs7070758	-416.539599223	2.18045606446	-276.576865047
rs11013358	-416.536667508	1.92081875395	-276.581280316
rs11013359	-416.536418226	1.88605664769	-276.581655739
rs10828418	-416.536227466	1.92081875395	-276.581943027
rs7078858	-416.535663625	1.92081875395	-276.582792178
rs11013362	-416.532685141	1.82390874094	-276.587277743
rs4748851	-416.532126353	2.85387196432	-276.588119259
rs7071484	-416.531812914	1.88605664769	-276.588591288
rs7075197	-416.531728505	2.85387196432	-276.588718405
rs7909029	-416.530608108	1.88605664769	-276.59040567
rs17543823	-416.529964904	3.52287874528	-276.591374299
rs7090683	-416.524199603	1.88605664769	-276.6000563
rs4587637	-416.522859123	1.34678748622	-276.60207488
rs11013369	-416.522183815	1.33724216832	-276.603091794
rs12358964	-416.521388073	1.7447274949	-276.604290056
rs6482261	-416.521349805	2.63827216398	-276.604347681
rs7908326	-416.518408233	1.95860731484	-276.608777163
rs7089898	-416.51747966	2.43179827593	-276.610175404
rs4439422	-416.516858922	1.85387196432	-276.611110106
rs7082900	-416.51513401	2.5376020021	-276.613707434
rs4748854	-416.513250377	2.67778070527	-276.616543721
rs4748856	-416.51299037	2.65757731918	-276.616935224
rs4748857	-416.512868808	1.69897000434	-276.617118264
rs10828426	-416.510987404	2.67778070527	-276.619951146
rs4748860	-416.509403136	2.0	-276.622336587
rs4297364	-416.509147626	2.04095860768	-276.622721308
rs9888000	-416.509023248	2.50863830617	-276.622908583
rs4603206	-416.508572446	2.60205999133	-276.623587351
rs7095016	-416.506839015	2.14266750357	-276.626197338
rs11013389	-416.50454951	1.88605664769	-276.629644539
rs10458702	-416.462503769	2.39794000867	-276.692939834
rs949636	-416.455713452	1.76955107862	-276.703159962
rs956007	-416.444278221	1.79588001734	-276.720369935
rs907451	-416.443384181	2.09691001301	-276.721715397
rs11013487	-416.44221539	1.79588001734	-276.723474322
rs7920535	-416.436775576	1.60205999133	-276.731660545
rs7923271	-416.434047726	1.72124639905	-276.735765478
rs16923263	-416.433882196	1.88605664769	-276.736014569
rs10741028	-416.432886759	1.72124639905	-276.737512502
rs11013499	-416.432832145	1.79588001734	-276.737594685
rs7079567	-416.432471241	1.72124639905	-276.73813777
rs4748892	-416.431991536	1.76955107862	-276.738859622
rs10734047	-416.431715086	1.69897000434	-276.739275619
rs12250542	-416.43058845	1.72124639905	-276.740970952
rs12246098	-416.429899289	1.67778070527	-276.742007975
rs4748893	-416.428457337	1.7447274949	-276.744177753
rs4500392	-416.42734532	1.72124639905	-276.745851044
rs6482279	-416.427126857	1.72124639905	-276.746179771
rs7893165	-416.42703508	1.7447274949	-276.74631787
rs2175501	-416.425655603	1.76955107862	-276.748393591
rs2036922	-416.425524412	1.82390874094	-276.748590996
rs2175500	-416.4254743	1.82390874094	-276.7486664
rs7918459	-416.424916876	1.79588001734	-276.749505158
rs7917515	-416.423234457	1.49485002168	-276.752036676
rs11013514	-416.422776688	1.79588001734	-276.752725471
rs7085999	-416.422128602	2.56863623584	-276.753700627
rs7900252	-416.421205174	2.34678748622	-276.755090073
rs6482284	-416.420195592	2.63827216398	-276.756609141
rs2055920	-416.418422475	2.82390874094	-276.759277033
rs6482285	-416.417645992	2.65757731918	-276.760445344
rs6482286	-416.417542385	2.82390874094	-276.760601231
rs12767397	-416.416975364	2.60205999133	-276.761454376
rs11013520	-416.416443816	2.55284196866	-276.762254146
rs12266508	-416.416265882	2.46852108296	-276.762521865
rs11013521	-416.414742175	2.88605664769	-276.764814417
rs10128166	-416.413662734	2.39794000867	-276.766438515
rs6482289	-416.413282084	2.72124639905	-276.767011227
rs10828462	-416.413086129	2.67778070527	-276.767306055
rs4990826	-416.41207988	2.88605664769	-276.76882001
rs2886588	-416.412073123	2.63827216398	-276.768830177
rs4994058	-416.411091646	2.76955107862	-276.770306851
rs10828463	-416.41064173	2.5376020021	-276.770983765
rs6482290	-416.41027853	2.48148606012	-276.77153021
rs7910018	-416.41015859	2.46852108296	-276.771710663
rs4612701	-416.409191179	2.79588001734	-276.773166151
rs10828464	-416.408807142	2.60205999133	-276.77374394
rs7903351	-416.40839889	2.82390874094	-276.774358158
rs4748902	-416.408271065	2.7447274949	-276.774550471
rs7904301	-416.407912366	2.56863623584	-276.775090135
rs10828466	-416.407180887	2.85387196432	-276.776190641
rs7901238	-416.406324395	2.58502665203	-276.777479221
rs12266853	-416.406099712	2.85387196432	-276.777817251
rs7899130	-416.404795537	2.7447274949	-276.779779344
rs10828467	-416.404557901	2.72124639905	-276.780136858
rs1877325	-416.402954134	2.69897000434	-276.782549646
rs12244668	-416.399262262	2.7447274949	-276.788103769
rs10828469	-416.399152451	2.79588001734	-276.788268968
rs7913401	-416.397654506	3.02227639471	-276.790522457
rs1985697	-416.397546383	2.69897000434	-276.790685114
rs1856113	-416.397342527	2.7447274949	-276.790991791
rs983990	-416.396434179	2.76955107862	-276.792358281
rs10828470	-416.396243837	3.0268721464	-276.792644625
rs4570482	-416.39448682	3.08092190762	-276.795287795
rs11013549	-416.394311681	1.55284196866	-276.795551265
rs16923410	-416.393561001	1.92081875395	-276.796680538
rs16923413	-416.392993343	1.92081875395	-276.797534481
rs7915760	-416.391249811	3.0	-276.800157299
rs869312	-416.3895378	1.92081875395	-276.802732665
rs10741030	-416.38881188	3.07572071394	-276.80382465
rs9417385	-416.388687983	1.43179827593	-276.804011025
rs1415418	-416.38679686	3.15490195999	-276.806855769
rs10828475	-416.384714799	3.23657200644	-276.809987684
rs10828477	-416.380363064	3.22914798836	-276.816533564
rs7923531	-416.379994173	2.88605664769	-276.81708844
rs10828478	-416.379027731	2.95860731484	-276.818542128
rs17245311	-428.050341256	1.40893539297	-258.404538178
rs1963753	-416.279657031	1.82390874094	-276.967953276
rs12772107	-428.041313643	1.45593195565	-258.419491941
rs12761358	-428.0406475	1.46852108296	-258.420595324
rs12241425	-428.038358828	1.60205999133	-258.424386179
rs2379078	-429.177439861	2.0	-256.528215045
rs11013804	-416.157586697	1.34678748622	-277.151335979
rs12360102	-416.157113606	1.34678748622	-277.152046348
rs4748919	-416.154999063	1.40893539297	-277.155221409
rs2131146	-428.032904891	2.7447274949	-258.433419531
rs12777692	-428.032528424	2.69897000434	-258.434043057
rs11013818	-416.143314509	1.34678748622	-277.172765237
rs1415562	-416.141526884	1.7447274949	-277.175449135
rs1886950	-428.031494713	2.79588001734	-258.435755138
rs826481	-428.030774896	1.69897000434	-258.436947323
rs826482	-428.030768061	2.34678748622	-258.436958644
rs826483	-428.0304978	2.33724216832	-258.437406257
rs844112	-428.030201249	2.36653154442	-258.437897411
rs12783082	-428.029917843	2.79588001734	-258.438366795
rs12774575	-428.028019689	2.69897000434	-258.441510523
rs2638449	-428.027708936	1.7447274949	-258.442025187
rs923716	-428.027090058	2.79588001734	-258.443050161
rs923717	-428.027025383	2.67778070527	-258.443157274
rs12769875	-428.026337621	3.00877392431	-258.444296325
rs12764459	-428.022446554	2.46852108296	-258.450740463
rs7096935	-428.019164311	1.63827216398	-258.456176136
rs7097362	-428.019009715	1.55284196866	-258.456432156
rs12785032	-428.01899131	1.61978875829	-258.456462635
rs11812328	-428.017094601	1.76955107862	-258.459603671
rs12776859	-415.971133037	1.42021640338	-277.431102222
rs12219473	-415.969213922	1.30980391997	-277.433979659
rs11014002	-415.968923795	1.38721614328	-277.434414658
rs7921661	-415.95798275	1.95860731484	-277.45081832
rs11014008	-415.957011838	1.69897000434	-277.45227392
rs11014010	-415.954576066	1.63827216398	-277.455925599
rs7913679	-415.954296642	1.33724216832	-277.456344504
rs7919180	-415.953184585	1.63827216398	-277.458011658
rs7070108	-415.952738067	1.46852108296	-277.458681058
rs12218432	-415.952721132	1.7447274949	-277.458706446
rs11014013	-415.951800997	1.31875876262	-277.460085863
rs7917252	-415.950674813	1.40893539297	-277.461774165
rs7894356	-415.949692572	1.7447274949	-277.463246664
rs12249363	-415.94941314	1.76955107862	-277.463665564
rs17383946	-415.948931049	1.39794000867	-277.464388272
rs7074936	-415.946663962	1.40893539297	-277.46778685
rs17384570	-415.938973384	1.69897000434	-277.479315302
rs7094782	-415.934629192	1.49485002168	-277.485827095
rs220346	-415.931888262	1.7447274949	-277.489935541
rs10828629	-415.930829705	1.67778070527	-277.491522214
rs1336189	-415.929797112	2.46852108296	-277.493069957
rs7091189	-415.928680956	1.92081875395	-277.494742937
rs1414684	-415.928333744	2.01322826573	-277.495263363
rs1414681	-415.926276993	3.22914798836	-277.498346134
rs11014052	-415.922391517	2.0	-277.504169762
rs11014053	-415.92192968	2.14266750357	-277.504861959
rs2428305	-415.919631209	1.36653154442	-277.508306857
rs11014059	-415.918719379	2.06550154876	-277.509673472
rs12249964	-415.914313733	1.58502665203	-277.516276336
rs12780201	-428.010338405	1.50863830617	-258.470791809
rs11014071	-415.911121932	1.82390874094	-277.521059837
rs11014072	-415.911093701	1.65757731918	-277.521102146
rs7100325	-415.91070298	1.79588001734	-277.521687706
rs1932592	-415.910416149	1.7447274949	-277.522117567
rs17584938	-415.909385136	1.63827216398	-277.523662696
rs11014073	-415.909333754	1.7447274949	-277.523739698
rs7077294	-415.908969002	1.82390874094	-277.524286331
rs7081094	-415.908901811	1.67778070527	-277.524387026
rs4418704	-415.908581664	1.76955107862	-277.52486681
rs4330993	-415.908560208	1.76955107862	-277.524898965
rs4434904	-415.908468738	1.85387196432	-277.525036046
rs7906883	-415.908229897	1.88605664769	-277.52539398
rs6482387	-415.90785385	2.0	-277.525957535
rs6482388	-415.907778189	1.82390874094	-277.526070922
rs7087482	-415.907627996	1.88605664769	-277.526296006
rs7091541	-415.907476674	1.82390874094	-277.526522781
rs4456169	-415.90731914	1.88605664769	-277.526758865
rs7475360	-415.907245737	1.88605664769	-277.526868868
rs3858211	-415.907043032	1.82390874094	-277.527172645
rs7896427	-415.906665289	1.88605664769	-277.527738737
rs7091497	-415.906095002	1.79588001734	-277.528593374
rs3858213	-415.903726318	1.88605664769	-277.532143065
rs7100174	-415.903188773	1.85387196432	-277.532948618
rs7070056	-415.903155458	1.7447274949	-277.532998542
rs7087183	-415.902787306	1.32790214206	-277.533550244
rs12241127	-415.901427621	1.56863623584	-277.535587812
rs7900071	-428.008687173	1.34678748622	-258.473526119
rs7900068	-415.894033314	5.2757241304	-277.546668244
rs11815385	-415.893752669	2.22914798836	-277.547088781
rs4748946	-415.891320583	5.00877392431	-277.550733135
rs17513788	-415.890568984	2.42021640338	-277.551859352
rs3858220	-415.888857406	2.55284196866	-277.554424006
rs4558072	-415.888725833	2.56863623584	-277.554621157
rs12573766	-415.884243803	1.65757731918	-277.561336927
rs17514203	-415.882629297	2.12493873661	-277.563756008
rs12766881	-415.882594849	2.16749108729	-277.563807621
rs7900470	-415.879830561	1.33724216832	-277.567949398
rs11816810	-428.007052226	1.33724216832	-258.476233423
rs2297329	-415.82853211	2.10237290871	-277.644794446
rs2297328	-415.828506691	2.08618614762	-277.644832517
rs2246692	-415.812352752	1.63827216398	-277.669024738
rs4332427	-415.803049871	1.95860731484	-277.682955397
rs4517421	-415.80300411	1.34678748622	-277.68302392
rs12412806	-415.801624484	5.28399665637	-277.685089762
rs2001237	-415.800434111	4.85387196432	-277.686872201
rs11592796	-415.792192813	2.45593195565	-277.69921209
rs2367063	-415.78635922	4.82390874094	-277.707946388
rs2886851	-415.784722956	5.0268721464	-277.710396198
rs7089436	-415.77704317	5.55284196866	-277.721893939
rs2367070	-415.771411953	5.67778070527	-277.73032424
rs7082393	-415.76403167	4.2076083105	-277.741372448
rs12220759	-415.751432356	4.67778070527	-277.760232024
rs12768012	-427.993652272	1.32790214206	-258.498420914
rs11815592	-415.726332895	3.36653154442	-277.797797215
rs12357257	-415.723259374	6.04095860768	-277.802396706
rs7087801	-415.719676549	5.60205999133	-277.807758225
rs10828691	-415.715112996	5.60205999133	-277.814587138
rs2496275	-429.173342252	1.58502665203	-256.535070313
rs4748969	-415.714201855	7.61978875829	-277.815950543
rs1414456	-415.706857734	7.69897000434	-277.826939718
rs1414457	-415.70680234	7.95860731484	-277.827022603
rs1414458	-415.706787643	7.7447274949	-277.827044593
rs1414459	-415.706755424	8.39794000867	-277.827092802
rs6482428	-415.706545717	7.45593195565	-277.827406582
rs4747494	-415.706426449	8.20065945055	-277.827585039
rs4748970	-415.70628118	8.25181197299	-277.827802402
rs7905360	-415.705931855	8.19382002602	-277.828325086
rs7902525	-415.705731757	8.1739251973	-277.828624488
rs10828692	-415.705353603	8.35654732351	-277.829190306
rs10828693	-415.705315731	8.31875876262	-277.829246972
rs10828694	-415.705007668	8.31875876262	-277.829707914
rs10828695	-415.704990145	8.15490195999	-277.829734133
rs9943380	-415.704680386	8.19382002602	-277.830197612
rs7922575	-415.703856808	7.82390874094	-277.83142989
rs7919485	-415.703777107	7.25181197299	-277.831549143
rs11014220	-415.703163237	8.25963731051	-277.83246764
rs11014222	-415.702997616	8.18045606446	-277.832715448
rs4748976	-415.701627986	7.76955107862	-277.834764725
rs10828698	-415.700765392	7.63827216398	-277.836055351
rs6482436	-415.700194472	7.88605664769	-277.836909564
rs10466055	-415.700068417	6.0	-277.837098168
rs7070190	-415.6999271	4.95860731484	-277.837309607
rs10741063	-415.69872816	7.76955107862	-277.83910345
rs7923253	-415.698095619	7.95860731484	-277.840049847
rs2152432	-415.695339885	7.82390874094	-277.844172871
rs4748977	-415.693612937	8.35654732351	-277.846756618
rs4748978	-415.693575063	8.36653154442	-277.846813283
rs7077962	-415.692125092	5.7447274949	-277.848982608
rs951857	-415.691606153	8.48148606012	-277.849758996
rs951859	-415.69146596	8.44369749923	-277.849968739
rs4350272	-415.691308808	8.58502665203	-277.850203854
rs7911992	-415.689417886	8.24412514433	-277.853032839
rs10764495	-415.687556905	5.61978875829	-277.855816988
rs4747500	-415.685522921	7.2757241304	-277.858859917
rs11014228	-415.684825889	4.58502665203	-277.859902695
rs7072181	-415.684653467	6.92081875395	-277.860160641
rs4748982	-415.68393495	6.85387196432	-277.861235556
rs10741064	-415.683537531	6.72124639905	-277.861830098
rs11014230	-415.682630758	6.60205999133	-277.863186634
rs1537900	-415.678442242	4.65757731918	-277.869452541
rs1572364	-415.674454895	4.3767507096	-277.875417314
rs1335839	-415.673371123	5.92081875395	-277.877038525
rs11014239	-415.673009299	4.46852108296	-277.877579773
rs1537778	-415.672691571	4.55284196866	-277.878055057
rs4295955	-415.671569344	4.2924298239	-277.879733768
rs4381281	-415.67153825	4.95860731484	-277.879780281
rs7077191	-415.669963163	4.67778070527	-277.882136389
rs12412024	-415.669429462	4.63827216398	-277.882934724
rs12414747	-415.668961342	4.85387196432	-277.883634957
rs10764497	-415.667978172	5.03621217265	-277.885105614
rs4548527	-415.667045316	5.19382002602	-277.886501001
rs4237366	-415.666962206	5.85387196432	-277.886625317
rs11014249	-415.659767176	5.56863623584	-277.897387449
rs7084520	-415.659251539	6.31875876262	-277.898158702
rs12252608	-415.658518788	1.67778070527	-277.899254693
rs11014252	-415.658324292	3.01322826573	-277.899545603
rs4553267	-415.656402503	2.5376020021	-277.90242003
rs9418456	-415.655098117	3.65757731918	-277.90437098
rs10741067	-415.654980512	3.0	-277.904546878
rs10828703	-415.653494054	3.01772876696	-277.906770123
rs4747503	-415.653393977	2.92081875395	-277.906919805
rs10219142	-415.65082021	4.05551732785	-277.910769239
rs10764505	-415.650471912	2.52287874528	-277.911290162
rs2478085	-415.649186708	2.50863830617	-277.913212332
rs2046948	-427.985531277	1.49485002168	-258.511866299
rs2484648	-415.645552131	1.79588001734	-277.918648158
rs1045873	-415.645144452	1.7447274949	-277.919257867
rs1326192	-415.643652261	1.92081875395	-277.921489516
rs10828708	-415.64285612	2.50863830617	-277.922680177
rs10828709	-415.642387367	2.48148606012	-277.923381211
rs3789922	-415.641684519	2.2924298239	-277.924432338
rs10741068	-415.641210109	2.14266750357	-277.925141827
rs2046949	-427.985051609	1.56863623584	-258.512660423
rs2484650	-415.634474373	2.5376020021	-277.935214956
rs1971470	-415.633581497	2.16749108729	-277.936550191
rs902766	-427.983744612	1.52287874528	-258.514824232
rs7078551	-415.624248164	3.52287874528	-277.950506993
rs12262875	-415.623688319	4.25963731051	-277.951344138
rs7916535	-415.62254148	5.69897000434	-277.953059012
rs881486	-415.622421027	5.39794000867	-277.953239124
rs881487	-415.622413676	3.85387196432	-277.953250117
rs881488	-415.622361649	5.67778070527	-277.953327912
rs881489	-415.622285306	5.63827216398	-277.953442067
rs881501	-415.622048924	4.79588001734	-277.953795527
rs11014285	-415.621908113	4.49485002168	-277.95400608
rs1543576	-415.621263435	5.02227639471	-277.954970059
rs1543575	-415.621181436	5.61978875829	-277.955092671
rs10828718	-415.620745994	5.11918640772	-277.955743778
rs2452200	-427.980838148	1.30102999566	-258.519635963
rs10828727	-415.594126099	2.72124639905	-277.995543764
rs10828728	-415.593617066	3.34678748622	-277.996304749
rs2452199	-427.98057306	1.35654732351	-258.520074816
rs3748223	-415.592325814	2.60205999133	-277.998235111
rs10828731	-415.592131249	2.69897000434	-277.998525975
rs11014318	-415.589864322	2.72124639905	-278.001914873
rs10741071	-415.588919761	2.05551732785	-278.003326908
rs10741072	-415.588851888	2.95860731484	-278.003428372
rs185669	-415.588205398	2.72124639905	-278.004394811
rs274316	-415.587462752	1.38721614328	-278.005504987
rs274313	-415.585665231	1.63827216398	-278.008192064
rs274311	-415.584549831	1.39794000867	-278.009859432
rs274304	-415.583369378	2.02227639471	-278.01162403
rs274302	-415.583105232	1.92081875395	-278.012018887
rs274301	-415.58250171	2.55284196866	-278.012921053
rs274288	-415.579327953	2.16749108729	-278.017665226
rs2031600	-415.577012791	2.31875876262	-278.021125888
rs274292	-415.573669245	1.5376020021	-278.026123647
rs274293	-415.573164682	2.22184874962	-278.026877831
rs274294	-415.573147146	2.21467016499	-278.026904041
rs166670	-415.573019874	2.00877392431	-278.027094278
rs2307047	-415.569644579	1.95860731484	-278.032139337
rs2279547	-415.568107094	2.03151705145	-278.034437375
rs17177232	-427.978194091	1.46852108296	-258.524013164
rs7073171	-415.563801164	1.39794000867	-278.040873187
rs12784769	-415.562868915	1.58502665203	-278.042266533
rs987274	-415.55048507	1.7447274949	-278.060774576
rs2291583	-415.550353822	1.44369749923	-278.060970721
rs7086282	-415.54557509	1.79588001734	-278.068112202
rs12249889	-415.545167758	2.01322826573	-278.068720919
rs12256642	-415.545111749	1.76955107862	-278.068804617
rs7393543	-415.54256081	1.7447274949	-278.072616695
rs6482467	-415.541951499	1.38721614328	-278.073527227
rs10764519	-415.541373867	1.60205999133	-278.074390414
rs11014357	-415.541178683	1.7447274949	-278.074682089
rs10508686	-415.538082297	1.40893539297	-278.079309121
rs1352984	-415.536908904	1.52287874528	-278.081062531
rs11014361	-415.536342007	1.50863830617	-278.081909645
rs2220707	-415.535256297	1.35654732351	-278.083532008
rs6482468	-415.533644412	2.18708664336	-278.085940605
rs11014362	-415.531461639	1.5376020021	-278.089202214
rs10828747	-415.531437876	1.38721614328	-278.089237721
rs11014363	-415.530414375	1.69897000434	-278.09076707
rs4237369	-415.52958663	1.52287874528	-278.092003904
rs7911863	-415.52929921	1.50863830617	-278.092433371
rs2367507	-415.528722105	2.5376020021	-278.093295687
rs2131275	-415.528126893	1.3767507096	-278.094185054
rs17173484	-415.527944708	1.48148606012	-278.094457274
rs11014365	-415.527526021	1.55284196866	-278.095082874
rs12219239	-415.527165611	1.52287874528	-278.095621396
rs11014367	-415.526277877	2.08092190762	-278.096947833
rs10828751	-415.525687183	2.33724216832	-278.097830431
rs4508094	-415.525507825	1.46852108296	-278.098098423
rs902906	-415.524427711	1.56863623584	-278.09971229
rs11014370	-415.523520726	1.58502665203	-278.101067462
rs11014371	-415.523501489	1.48148606012	-278.101096205
rs11014373	-415.522021335	1.45593195565	-278.103307757
rs10508684	-415.521558502	1.58502665203	-278.103999288
rs12764623	-415.519738843	1.55284196866	-278.106718063
rs1552771	-415.519586638	1.46852108296	-278.106945473
rs1552770	-415.519352389	1.49485002168	-278.107295463
rs923758	-415.519323533	1.55284196866	-278.107338578
rs10828754	-415.518811466	2.56863623584	-278.108103653
rs1492607	-415.518615692	1.46852108296	-278.108396157
rs12146293	-415.51843463	1.52287874528	-278.108666681
rs11816696	-415.517811094	1.58502665203	-278.109598295
rs12764586	-415.517743761	1.61978875829	-278.109698896
rs11014382	-415.517676428	2.49485002168	-278.109799497
rs4749004	-415.5172249	1.63827216398	-278.110474113
rs4749005	-415.517222637	1.63827216398	-278.110477494
rs12773782	-415.517117959	1.61978875829	-278.11063389
rs11014386	-415.515448202	1.38721614328	-278.113128611
rs1492606	-415.51470866	1.43179827593	-278.114233521
rs7901590	-415.513591138	1.42021640338	-278.115903141
rs11014389	-415.513337643	1.35654732351	-278.116281869
rs2087781	-415.51246399	2.43179827593	-278.117587127
rs10508682	-415.509832818	2.45593195565	-278.121518102
rs11818707	-415.509513114	1.38721614328	-278.121995735
rs12414202	-415.50553912	1.42021640338	-278.127932723
rs16925368	-415.502556446	1.69897000434	-278.132388597
rs12252765	-415.501725182	1.79588001734	-278.13363042
rs17616467	-415.499313986	2.22914798836	-278.137232453
rs2148208	-415.498401221	1.92081875395	-278.138595996
rs12258541	-415.497013673	1.60205999133	-278.140668779
rs12266753	-415.496975193	1.92081875395	-278.140726262
rs17532593	-415.491335484	2.21467016499	-278.149150884
rs16925403	-415.486336226	2.36653154442	-278.15661849
rs12258602	-415.483420024	1.72124639905	-278.160974411
rs12250946	-415.483400216	1.76955107862	-278.161003997
rs12245357	-415.471857765	1.40893539297	-278.178243946
rs12240487	-415.47159912	1.33724216832	-278.178630244
rs7904193	-415.470640942	1.50863830617	-278.180061319
rs7920241	-415.468658351	1.32790214206	-278.183022358
rs7076334	-415.464044487	1.34678748622	-278.189913079
rs11014431	-415.462997409	1.52287874528	-278.191476836
rs10828763	-415.461352636	1.31875876262	-278.193933194
rs2765699	-415.445441848	2.01322826573	-278.217693268
rs2791326	-415.443268231	1.35654732351	-278.220938971
rs2791327	-415.44309785	1.31875876262	-278.221193386
rs2765703	-415.439927943	1.52287874528	-278.22592667
rs2807241	-415.439913791	1.34678748622	-278.2259478
rs2765704	-415.439459811	1.34678748622	-278.226625671
rs2182353	-415.43876129	1.44369749923	-278.227668678
rs2248279	-415.437779734	1.30102999566	-278.229134294
rs2765705	-415.437444056	1.30102999566	-278.22963551
rs2765706	-415.437312728	1.30102999566	-278.229831602
rs2765707	-415.4372448	1.44369749923	-278.229933028
rs2807237	-415.435255627	1.49485002168	-278.232903126
rs2765710	-415.433649103	1.44369749923	-278.235301846
rs2765711	-415.431872173	1.30980391997	-278.237954965
rs10828769	-415.413937764	1.32790214206	-278.264730628
rs9988788	-415.413541466	1.35654732351	-278.265322249
rs11014475	-415.411654513	1.45593195565	-278.268139202
rs16925518	-415.408857167	1.63827216398	-278.272315166
rs10508690	-415.408493695	1.46852108296	-278.27285776
rs10508691	-415.408239491	1.7447274949	-278.273237237
rs2791330	-415.407556706	1.31875876262	-278.274256501
rs2491198	-415.406282846	1.55284196866	-278.276158109
rs11014480	-415.404309762	1.30102999566	-278.279103476
rs12263037	-415.399485949	1.42021640338	-278.286304143
rs12263407	-415.399177945	1.65757731918	-278.286763901
rs1413394	-415.398106723	1.38721614328	-278.288362909
rs2807254	-415.394258312	2.07572071394	-278.294107306
rs2807253	-415.393431661	1.45593195565	-278.295341199
rs824145	-415.386935525	1.32790214206	-278.305037316
rs824147	-415.383671234	1.33724216832	-278.309909403
rs2807248	-415.37948731	1.49485002168	-278.316153901
rs9919475	-415.374289124	1.33724216832	-278.323911899
rs1340002	-415.369846203	1.72124639905	-278.330542459
rs509285	-415.369262375	1.49485002168	-278.33141374
rs541206	-415.365925857	1.55284196866	-278.336392944
rs495456	-415.365009606	1.58502665203	-278.337760275
rs16925580	-415.364287589	1.30102999566	-278.338837743
rs12767587	-415.354102029	2.15490195999	-278.354037024
rs12254479	-415.329873839	1.30102999566	-278.390186424
rs12251868	-415.328831105	1.30980391997	-278.391742071
rs7094439	-415.326665756	1.39794000867	-278.394972498
rs956086	-415.323634339	1.63827216398	-278.399494897
rs956085	-415.323565803	1.50863830617	-278.399597141
rs1754281	-415.32338002	1.56863623584	-278.399874298
rs1773682	-415.323093981	1.60205999133	-278.400301017
rs4749022	-415.322994292	1.52287874528	-278.400449735
rs10741085	-415.321383968	1.55284196866	-278.402852031
rs1418129	-415.316801576	1.5376020021	-278.409687921
rs4431923	-415.316585765	1.52287874528	-278.410009857
rs1329267	-415.314822447	1.55284196866	-278.412640259
rs11014552	-415.314179537	1.55284196866	-278.4135993
rs11014553	-415.313217717	1.50863830617	-278.415034058
rs11014554	-415.313153142	1.50863830617	-278.415130385
rs12773262	-415.312953187	1.52287874528	-278.415428658
rs16925850	-415.312530052	1.52287874528	-278.416059849
rs1361633	-415.311938681	1.58502665203	-278.416941993
rs1754248	-415.311657722	1.95860731484	-278.417361096
rs1773656	-415.311372232	2.56863623584	-278.417786959
rs1612726	-415.311304258	2.60205999133	-278.417888354
rs1773654	-415.310200243	1.69897000434	-278.419535188
rs11014565	-415.308095856	1.5376020021	-278.422674214
rs2480350	-415.30028421	1.95860731484	-278.434326072
rs824588	-415.296901705	1.67778070527	-278.4393712
rs824589	-415.296749318	1.65757731918	-278.439598488
rs1620326	-415.295938096	1.85387196432	-278.440808433
rs1361634	-415.295360268	1.95860731484	-278.441670264
rs2480348	-415.2950283	1.45593195565	-278.442165394
rs1410930	-415.294865148	1.44369749923	-278.442408734
rs1410931	-415.294740518	1.69897000434	-278.442594619
rs2487819	-415.294424977	1.69897000434	-278.443065245
rs2480346	-415.293510075	1.44369749923	-278.444429806
rs702980	-415.291413431	1.42021640338	-278.447556877
rs1928364	-415.29063561	1.39794000867	-278.448716956
rs1773636	-415.289759213	1.5376020021	-278.45002405
rs1773637	-415.289036337	1.55284196866	-278.451102167
rs824610	-415.287438184	1.5376020021	-278.453485679
rs824609	-415.287403626	1.56863623584	-278.453537219
rs824607	-415.286886956	1.63827216398	-278.454307782
rs2987832	-415.285964652	1.43179827593	-278.455683301
rs2987833	-415.285272355	1.5376020021	-278.456715784
rs3005193	-415.28450244	1.52287874528	-278.457864017
rs3005192	-415.284363073	1.36653154442	-278.458071865
rs3005191	-415.283817502	1.42021640338	-278.458885512
rs3005190	-415.283555197	1.31875876262	-278.459276705
rs2987838	-415.282289555	1.43179827593	-278.461164226
rs3005188	-415.282141122	1.30102999566	-278.461385591
rs1999111	-415.281586479	1.69897000434	-278.462212753
rs1329257	-415.281359863	2.2076083105	-278.462550714
rs1329256	-415.281044866	2.1739251973	-278.46302048
rs1329255	-415.280853941	2.16749108729	-278.463305213
rs1928365	-415.280085141	2.10237290871	-278.464451744
rs3005186	-415.279237021	1.63827216398	-278.465716559
rs3005182	-415.279072156	1.95860731484	-278.465962425
rs3886350	-415.27816851	1.76955107862	-278.467310037
rs17221211	-429.169312907	2.30980391997	-256.541811131
rs2448384	-429.169237748	2.31875876262	-256.541936866
rs17157644	-429.16914171	2.08092190762	-256.542097527
rs11815379	-415.235068851	1.3767507096	-278.531573787
rs17557603	-415.232473432	1.32790214206	-278.535443001
rs1029177	-415.198932042	1.31875876262	-278.585439014
rs10764570	-415.19869399	1.46852108296	-278.585793803
rs10828840	-415.195870779	1.40893539297	-278.590001415
